Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
240.2223,62,,240.2025,0.6875,,240.2021,19.9375,,240.1826,-31.1,,240.2223,-250,,240.2024,-37.5625,,240.2021,113.5,,240.2021,29,,240.2223,-38.9375,,240.2024,-11.8125,,240.2025,2.37890625,,240.2025,-2.625,,240.2024,-61.6875,,240.2024,-59.125,,
240.2423,64,,240.2225,0.125,,240.2221,19.9375,,240.2026,-31.400000000000002,,240.2423,-251,,240.2224,-38.625,,240.2221,113.375,,240.2221,29,,240.2423,-39.1875,,240.2224,-11.625,,240.2225,2.39453125,,240.2225,-2.8125,,240.2224,-63.4375,,240.2224,-61.75,,
240.2622,62,,240.2425,-1.8125,,240.2421,20.0,,240.2226,-32.5,,240.2622,-251,,240.2424,-39.125,,240.2421,113.4375,,240.2421,29,,240.2622,-39.75,,240.2424,-11.5,,240.2425,2.38671875,,240.2425,-2.5,,240.2424,-64.3125,,240.2424,-64.375,,
240.2822,63,,240.2625,-1.1875,,240.2621,20.125,,240.2426,-32.7,,240.2822,-250,,240.2624,-39.625,,240.2621,113.4375,,240.2621,29,,240.2822,-39.5,,240.2624,-11.5625,,240.2625,2.37109375,,240.2625,-2.75,,240.2624,-65.0625,,240.2624,-64.625,,
240.3024,65,,240.2825,-0.875,,240.2821,20.3125,,240.2625,-33.2,,240.3024,-249,,240.2824,-39.5625,,240.2821,113.375,,240.2821,29,,240.3024,-38.9375,,240.2824,-11.375,,240.2825,2.38671875,,240.2825,-2.75,,240.2824,-65.0,,240.2824,-66.25,,
240.3222,63,,240.3026,0.4375,,240.3022,20.4375,,240.2825,-33.0,,240.3222,-251,,240.3025,-39.125,,240.3022,113.375,,240.3022,29,,240.3222,-39.5,,240.3025,-11.125,,240.3026,2.3515625,,240.3026,-2.875,,240.3025,-64.1875,,240.3025,-67.25,,
240.3421,65,,240.3225,0.875,,240.3221,20.5,,240.3027,-32.5,,240.3421,-251,,240.3224,-39.375,,240.3221,113.4375,,240.3221,29,,240.3421,-38.1875,,240.3224,-11.5625,,240.3225,2.359375,,240.3225,-3.0625,,240.3224,-64.6875,,240.3224,-64.375,,
240.3622,65,,240.3424,2.0,,240.342,20.5625,,240.3226,-33.0,,240.3622,-251,,240.3423,-38.5625,,240.342,113.3125,,240.342,29,,240.3622,-38.4375,,240.3423,-11.5625,,240.3424,2.359375,,240.3424,-3.0625,,240.3423,-63.3125,,240.3423,-65.5625,,
240.3822,64,,240.3625,3.3125,,240.3621,20.5625,,240.3425,-31.900000000000002,,240.3822,-250,,240.3623,-38.375,,240.3621,113.375,,240.3621,29,,240.3822,-38.4375,,240.3623,-11.25,,240.3625,2.30859375,,240.3625,-3.1875,,240.3623,-63.0625,,240.3623,-65.4375,,
240.4022,62,,240.3825,1.6875,,240.3821,20.5625,,240.3625,-32.1,,240.4022,-250,,240.3823,-38.4375,,240.3821,113.4375,,240.3821,29,,240.4022,-36.625,,240.3823,-11.5625,,240.3825,2.3359375,,240.3825,-2.9375,,240.3823,-63.1875,,240.3823,-62.75,,
240.4221,61,,240.4024,0.6875,,240.4021,20.5,,240.3825,-32.1,,240.4221,-251,,240.4023,-37.125,,240.4021,113.4375,,240.4021,29,,240.4221,-37.625,,240.4023,-11.5,,240.4024,2.34375,,240.4024,-2.75,,240.4023,-60.9375,,240.4023,-61.875,,
240.4421,62,,240.4224,0.75,,240.4219,20.375,,240.4025,-30.6,,240.4421,-251,,240.4222,-37.375,,240.4219,113.375,,240.4219,29,,240.4421,-38.0,,240.4222,-11.75,,240.4224,2.32421875,,240.4224,-2.75,,240.4222,-61.4375,,240.4222,-59.75,,
240.4622,61,,240.4423,-2.0,,240.4419,20.25,,240.4224,-31.400000000000002,,240.4622,-251,,240.4422,-37.9375,,240.4419,113.4375,,240.4419,29,,240.4622,-37.25,,240.4422,-11.75,,240.4423,2.32421875,,240.4423,-2.125,,240.4422,-62.3125,,240.4422,-61.375,,
240.4823,60,,240.4624,-5.5625,,240.4621,20.25,,240.4424,-31.700000000000003,,240.4823,-251,,240.4623,-37.4375,,240.4621,113.5,,240.4621,29,,240.4823,-37.25,,240.4623,-11.4375,,240.4624,2.3359375,,240.4624,-2.0,,240.4623,-61.5,,240.4623,-62.5625,,
240.5024,63,,240.4826,-0.25,,240.4821,20.1875,,240.4625,-31.1,,240.5024,-250,,240.4825,-37.25,,240.4821,113.4375,,240.4821,29,,240.5024,-37.625,,240.4825,-11.375,,240.4826,2.32421875,,240.4826,-2.6875,,240.4825,-61.1875,,240.4825,-62.5625,,
240.5223,62,,240.5027,2.3125,,240.5023,20.125,,240.4826,-31.1,,240.5223,-250,,240.5025,-37.5625,,240.5023,113.375,,240.5023,29,,240.5223,-37.25,,240.5025,-11.125,,240.5027,2.359375,,240.5027,-3.0,,240.5025,-61.6875,,240.5025,-64.0625,,
240.5423,63,,240.5225,2.375,,240.5221,20.0625,,240.5027,-31.400000000000002,,240.5423,-251,,240.5224,-37.375,,240.5221,113.4375,,240.5221,29,,240.5423,-38.4375,,240.5224,-11.5,,240.5225,2.37109375,,240.5225,-3.0625,,240.5224,-61.375,,240.5224,-61.9375,,
240.5623,65,,240.5425,2.5,,240.5421,20.0625,,240.5226,-31.1,,240.5623,-251,,240.5424,-38.1875,,240.5421,113.375,,240.5421,29,,240.5623,-38.9375,,240.5424,-11.6875,,240.5425,2.32421875,,240.5425,-3.0,,240.5424,-62.6875,,240.5424,-62.0,,
240.5822,63,,240.5625,3.25,,240.5621,20.0625,,240.5426,-32.1,,240.5822,-252,,240.5624,-38.8125,,240.5621,113.4375,,240.5621,29,,240.5822,-37.25,,240.5624,-11.5625,,240.5625,2.3515625,,240.5625,-3.3125,,240.5624,-63.75,,240.5624,-63.4375,,
240.6022,61,,240.5825,0.1875,,240.5821,20.1875,,240.5626,-32.5,,240.6022,-252,,240.5823,-37.6875,,240.5821,113.4375,,240.5821,29,,240.6022,-38.1875,,240.5823,-11.75,,240.5825,2.3515625,,240.5825,-2.625,,240.5823,-61.9375,,240.5823,-62.0625,,
240.6221,62,,240.6025,-2.875,,240.6021,20.1875,,240.5825,-31.1,,240.6221,-252,,240.6023,-38.0,,240.6021,113.5,,240.6021,29,,240.6221,-38.1875,,240.6023,-11.6875,,240.6025,2.34375,,240.6025,-2.375,,240.6023,-62.375,,240.6023,-61.4375,,
240.6422,62,,240.6224,-1.0,,240.622,20.1875,,240.6025,-31.900000000000002,,240.6422,-251,,240.6223,-38.1875,,240.622,113.375,,240.622,29,,240.6422,-38.0,,240.6223,-11.5,,240.6224,2.34375,,240.6224,-2.625,,240.6223,-62.75,,240.6223,-63.25,,
240.6624,61,,240.6424,0.0625,,240.6421,20.1875,,240.6225,-31.900000000000002,,240.6624,-252,,240.6423,-38.0625,,240.6421,113.4375,,240.6421,29,,240.6624,-38.0,,240.6423,-11.3125,,240.6424,2.34375,,240.6424,-2.75,,240.6423,-62.5,,240.6423,-64.375,,
240.6823,64,,240.6626,0.8125,,240.6622,20.1875,,240.6425,-31.700000000000003,,240.6823,-252,,240.6625,-38.0,,240.6622,113.4375,,240.6622,29,,240.6823,-38.0,,240.6625,-11.375,,240.6626,2.37109375,,240.6626,-2.8125,,240.6625,-62.4375,,240.6625,-64.0,,
240.7024,64,,240.6825,1.6875,,240.6821,20.1875,,240.6627,-31.700000000000003,,240.7024,-252,,240.6824,-38.0,,240.6821,113.4375,,240.6821,29,,240.7024,-38.9375,,240.6824,-11.6875,,240.6825,2.37890625,,240.6825,-3.0,,240.6824,-62.4375,,240.6824,-62.9375,,
240.7224,65,,240.7026,0.1875,,240.7022,20.25,,240.6826,-31.700000000000003,,240.7224,-251,,240.7025,-38.75,,240.7022,113.3125,,240.7022,29,,240.7224,-39.1875,,240.7025,-11.5625,,240.7026,2.37890625,,240.7026,-2.8125,,240.7025,-63.5625,,240.7025,-62.875,,
240.7422,62,,240.7226,0.0,,240.7222,20.25,,240.7027,-32.5,,240.7422,-251,,240.7225,-39.125,,240.7222,113.375,,240.7222,29,,240.7422,-39.1875,,240.7225,-11.5625,,240.7226,2.34375,,240.7226,-2.8125,,240.7225,-64.3125,,240.7225,-63.875,,
240.7624,61,,240.7424,-1.3125,,240.7421,20.375,,240.7227,-32.7,,240.7624,-251,,240.7423,-39.1875,,240.7421,113.375,,240.7421,29,,240.7624,-38.0,,240.7423,-11.9375,,240.7424,2.3359375,,240.7424,-2.5,,240.7423,-64.375,,240.7423,-61.75,,
240.7822,62,,240.7626,-5.375,,240.7622,20.4375,,240.7425,-32.7,,240.7822,-251,,240.7625,-38.3125,,240.7622,113.3125,,240.7622,29,,240.7822,-37.625,,240.7625,-11.5,,240.7626,2.34375,,240.7626,-2.125,,240.7625,-62.9375,,240.7625,-64.0,,
240.8027,61,,240.7824,-1.0,,240.782,20.4375,,240.7627,-31.700000000000003,,240.8027,-252,,240.7823,-37.75,,240.782,113.3125,,240.782,29,,240.8027,-38.0,,240.7823,-11.125,,240.7824,2.34375,,240.7824,-2.625,,240.7823,-62.0,,240.7823,-65.8125,,
240.8222,63,,240.803,0.0,,240.8025,20.375,,240.7825,-31.400000000000002,,240.8222,-252,,240.8029,-37.9375,,240.8025,113.375,,240.8025,29,,240.8222,-38.0,,240.8029,-11.375,,240.803,2.37109375,,240.803,-2.75,,240.8029,-62.3125,,240.8029,-63.875,,
240.8422,65,,240.8225,-0.0625,,240.8221,20.375,,240.803,-31.700000000000003,,240.8422,-252,,240.8224,-38.0,,240.8221,113.375,,240.8221,29,,240.8422,-38.9375,,240.8224,-11.375,,240.8225,2.359375,,240.8225,-2.75,,240.8224,-62.4375,,240.8224,-63.5625,,
240.8622,63,,240.8425,3.6875,,240.842,20.3125,,240.8225,-31.700000000000003,,240.8622,-252,,240.8423,-38.75,,240.842,113.375,,240.842,29,,240.8622,-38.4375,,240.8423,-11.3125,,240.8425,2.359375,,240.8425,-3.25,,240.8423,-63.5625,,240.8423,-64.75,,
240.8823,62,,240.8625,2.375,,240.862,20.375,,240.8425,-32.5,,240.8823,-252,,240.8623,-38.5625,,240.862,113.3125,,240.862,29,,240.8823,-38.4375,,240.8623,-11.5625,,240.8625,2.30859375,,240.8625,-3.125,,240.8623,-63.375,,240.8623,-63.6875,,
240.9023,62,,240.8826,-0.5,,240.8822,20.375,,240.8625,-32.1,,240.9023,-251,,240.8825,-38.4375,,240.8822,113.3125,,240.8822,29,,240.9023,-36.625,,240.8825,-11.8125,,240.8826,2.34375,,240.8826,-2.6875,,240.8825,-63.1875,,240.8825,-61.875,,
240.9222,59,,240.9026,-1.875,,240.9022,20.4375,,240.8826,-32.1,,240.9222,-251,,240.9024,-37.125,,240.9022,113.375,,240.9022,29,,240.9222,-38.0,,240.9024,-11.625,,240.9026,2.38671875,,240.9026,-2.4375,,240.9024,-60.9375,,240.9024,-61.6875,,
240.9423,61,,240.9225,-1.75,,240.922,20.3125,,240.9026,-30.6,,240.9423,-252,,240.9223,-37.6875,,240.922,113.375,,240.922,29,,240.9423,-39.5,,240.9223,-11.375,,240.9225,2.37109375,,240.9225,-2.4375,,240.9223,-61.875,,240.9223,-62.5,,
240.9622,65,,240.9425,-0.75,,240.9422,20.25,,240.9225,-31.700000000000003,,240.9622,-251,,240.9424,-39.125,,240.9422,113.375,,240.9422,29,,240.9622,-38.9375,,240.9424,-11.375,,240.9425,2.34375,,240.9425,-2.6875,,240.9424,-64.3125,,240.9424,-64.6875,,
240.9823,65,,240.9624,2.9375,,240.962,20.375,,240.9426,-33.0,,240.9823,-253,,240.9623,-39.125,,240.962,113.3125,,240.962,29,,240.9823,-38.0,,240.9623,-11.5625,,240.9624,2.34375,,240.9624,-3.3125,,240.9623,-64.1875,,240.9623,-64.6875,,
241.0027,63,,240.9825,1.0625,,240.9822,20.4375,,240.9625,-32.5,,241.0027,-254,,240.9824,-38.25,,240.9822,113.3125,,240.9822,29,,241.0027,-38.0,,240.9824,-11.4375,,240.9825,2.3515625,,240.9825,-3.0,,240.9824,-62.8125,,240.9824,-65.125,,
241.0227,62,,241.0029,1.0625,,241.0025,20.4375,,240.9826,-31.700000000000003,,241.0227,-253,,241.0028,-38.0,,241.0025,113.375,,241.0025,29,,241.0227,-38.1875,,241.0028,-11.6875,,241.0029,2.37890625,,241.0029,-3.0,,241.0028,-62.4375,,241.0028,-62.5,,
241.0422,61,,241.0229,-2.0625,,241.0225,20.4375,,241.003,-31.700000000000003,,241.0422,-252,,241.0228,-38.1875,,241.0225,113.375,,241.0225,29,,241.0422,-39.1875,,241.0228,-11.875,,241.0229,2.39453125,,241.0229,-2.5,,241.0228,-62.6875,,241.0228,-60.75,,
241.0622,63,,241.0424,-3.25,,241.042,20.4375,,241.023,-31.900000000000002,,241.0622,-252,,241.0423,-38.9375,,241.042,113.375,,241.042,29,,241.0622,-39.75,,241.0423,-11.5625,,241.0424,2.34375,,241.0424,-2.375,,241.0423,-64.0,,241.0423,-63.625,,
241.0823,64,,241.0625,-1.3125,,241.0621,20.5,,241.0425,-32.7,,241.0823,-252,,241.0624,-39.625,,241.0621,113.4375,,241.0621,29,,241.0823,-38.0,,241.0624,-11.4375,,241.0625,2.37109375,,241.0625,-2.6875,,241.0624,-65.0625,,241.0624,-66.0,,
241.1025,63,,241.0825,0.5625,,241.0821,20.625,,241.0625,-33.2,,241.1025,-250,,241.0824,-38.4375,,241.0821,113.375,,241.0821,29,,241.1025,-38.9375,,241.0824,-11.25,,241.0825,2.3515625,,241.0825,-2.875,,241.0824,-63.1875,,241.0824,-66.875,,
241.1221,66,,241.1027,0.375,,241.1022,20.625,,241.0826,-31.700000000000003,,241.1221,-252,,241.1026,-38.75,,241.1022,113.375,,241.1022,29,,241.1221,-38.1875,,241.1026,-11.375,,241.1027,2.3515625,,241.1027,-2.75,,241.1026,-63.5625,,241.1026,-64.625,,
241.1426,64,,241.1224,2.625,,241.122,20.5625,,241.1028,-32.5,,241.1426,-253,,241.1223,-38.375,,241.122,113.375,,241.122,29,,241.1426,-38.1875,,241.1223,-11.5625,,241.1224,2.3515625,,241.1224,-3.125,,241.1223,-63.0625,,241.1223,-64.3125,,
241.1621,63,,241.1429,1.1875,,241.1424,20.5625,,241.1225,-31.900000000000002,,241.1621,-253,,241.1427,-38.1875,,241.1424,113.375,,241.1424,29,,241.1621,-38.1875,,241.1427,-11.75,,241.1429,2.34375,,241.1429,-2.9375,,241.1427,-62.75,,241.1427,-62.625,,
241.1822,62,,241.1624,0.0,,241.1619,20.5625,,241.1429,-31.900000000000002,,241.1822,-251,,241.1622,-38.1875,,241.1619,113.4375,,241.1619,29,,241.1822,-38.0,,241.1622,-11.75,,241.1624,2.37109375,,241.1624,-2.5,,241.1622,-62.75,,241.1622,-62.25,,
241.2022,62,,241.1825,-1.75,,241.1821,20.5625,,241.1624,-31.900000000000002,,241.2022,-250,,241.1824,-38.0625,,241.1821,113.375,,241.1821,29,,241.2022,-38.9375,,241.1824,-11.5,,241.1825,2.38671875,,241.1825,-2.5,,241.1824,-62.5,,241.1824,-63.375,,
241.2222,62,,241.2025,-2.5625,,241.2021,20.5625,,241.1825,-31.700000000000003,,241.2222,-251,,241.2024,-38.75,,241.2021,113.4375,,241.2021,29,,241.2222,-39.5,,241.2024,-11.5625,,241.2025,2.37109375,,241.2025,-2.4375,,241.2024,-63.5625,,241.2024,-62.5,,
241.2422,65,,241.2225,-1.0,,241.2221,20.5,,241.2025,-32.5,,241.2422,-253,,241.2223,-39.375,,241.2221,113.5,,241.2221,29,,241.2422,-38.9375,,241.2223,-11.25,,241.2225,2.39453125,,241.2225,-2.75,,241.2223,-64.6875,,241.2223,-67.125,,
241.2622,67,,241.2425,1.0,,241.2421,20.625,,241.2225,-33.0,,241.2622,-254,,241.2423,-39.125,,241.2421,113.375,,241.2421,29,,241.2622,-39.75,,241.2423,-11.625,,241.2425,2.39453125,,241.2425,-3.0625,,241.2423,-64.1875,,241.2423,-65.0,,
241.2822,66,,241.2625,2.0,,241.2621,20.6875,,241.2425,-32.5,,241.2822,-254,,241.2624,-39.5625,,241.2621,113.375,,241.2621,29,,241.2822,-39.75,,241.2624,-11.5,,241.2625,2.359375,,241.2625,-3.1875,,241.2624,-65.0,,241.2624,-65.75,,
241.3024,62,,241.2825,-1.1875,,241.2821,20.8125,,241.2625,-33.2,,241.3024,-254,,241.2823,-39.75,,241.2821,113.3125,,241.2821,29,,241.3024,-38.4375,,241.2823,-11.75,,241.2825,2.359375,,241.2825,-2.75,,241.2823,-65.3125,,241.2823,-64.5,,
241.3222,62,,241.3027,-4.1875,,241.3022,20.875,,241.2825,-33.2,,241.3222,-254,,241.3026,-38.8125,,241.3022,113.375,,241.3022,29,,241.3222,-38.4375,,241.3026,-11.6875,,241.3027,2.37890625,,241.3027,-2.5,,241.3026,-63.6875,,241.3026,-63.25,,
241.3422,67,,241.3226,0.875,,241.3221,20.875,,241.3028,-32.1,,241.3422,-253,,241.3224,-38.4375,,241.3221,113.4375,,241.3221,29,,241.3422,-39.1875,,241.3224,-11.6875,,241.3226,2.40625,,241.3226,-2.9375,,241.3224,-63.1875,,241.3224,-63.75,,
241.3624,66,,241.3426,2.125,,241.3421,20.875,,241.3226,-32.1,,241.3624,-253,,241.3424,-39.0,,241.3421,113.4375,,241.3421,29,,241.3624,-40.25,,241.3424,-11.5,,241.3426,2.4140625,,241.3426,-3.0625,,241.3424,-64.0625,,241.3424,-65.375,,
241.3824,65,,241.3626,0.1875,,241.3621,20.875,,241.3426,-32.7,,241.3824,-254,,241.3625,-40.0,,241.3621,113.375,,241.3621,29,,241.3824,-40.5,,241.3625,-11.625,,241.3626,2.359375,,241.3626,-2.875,,241.3625,-65.6875,,241.3625,-65.25,,
241.4027,63,,241.3826,-2.4375,,241.3821,21.0,,241.3627,-33.6,,241.4027,-255,,241.3825,-40.4375,,241.3821,113.3125,,241.3821,29,,241.4027,-38.4375,,241.3825,-11.9375,,241.3826,2.3515625,,241.3826,-2.5625,,241.3825,-66.4375,,241.3825,-64.625,,
241.4224,66,,241.4029,-0.1875,,241.4026,21.125,,241.3827,-33.800000000000004,,241.4224,-255,,241.4028,-39.0,,241.4026,113.3125,,241.4026,29,,241.4224,-38.1875,,241.4028,-11.5625,,241.4029,2.37109375,,241.4029,-2.875,,241.4028,-64.0,,241.4028,-66.5,,
241.4424,65,,241.4226,1.0,,241.4221,21.125,,241.403,-32.1,,241.4424,-254,,241.4225,-38.25,,241.4221,113.3125,,241.4221,29,,241.4424,-38.9375,,241.4225,-11.4375,,241.4226,2.39453125,,241.4226,-2.9375,,241.4225,-62.875,,241.4225,-65.5,,
241.4625,64,,241.4426,0.25,,241.4421,21.0625,,241.4227,-31.900000000000002,,241.4625,-253,,241.4425,-38.75,,241.4421,113.375,,241.4421,29,,241.4625,-39.75,,241.4425,-11.8125,,241.4426,2.4296875,,241.4426,-2.875,,241.4425,-63.6875,,241.4425,-62.1875,,
241.4825,65,,241.4628,0.0625,,241.4623,21.0,,241.4427,-32.5,,241.4825,-254,,241.4626,-39.5625,,241.4623,113.375,,241.4623,29,,241.4825,-41.0625,,241.4626,-12.0625,,241.4628,2.44140625,,241.4628,-2.875,,241.4626,-65.0,,241.4626,-61.4375,,
241.5025,67,,241.4828,-3.5,,241.4823,21.0625,,241.4628,-33.2,,241.5025,-254,,241.4826,-40.75,,241.4823,113.375,,241.4823,29,,241.5025,-41.4375,,241.4826,-11.6875,,241.4828,2.44921875,,241.4828,-2.5,,241.4826,-66.9375,,241.4826,-66.125,,
241.5225,69,,241.5028,1.0625,,241.5023,21.1875,,241.4828,-34.300000000000004,,241.5225,-254,,241.5026,-41.375,,241.5023,113.375,,241.5023,29,,241.5225,-41.8125,,241.5026,-11.3125,,241.5028,2.421875,,241.5028,-3.1875,,241.5026,-67.9375,,241.5026,-70.9375,,
241.5425,68,,241.5227,1.5,,241.5223,21.375,,241.5028,-34.6,,241.5425,-255,,241.5226,-41.75,,241.5223,113.3125,,241.5223,29,,241.5425,-40.75,,241.5226,-11.6875,,241.5227,2.38671875,,241.5227,-3.25,,241.5226,-68.5625,,241.5226,-68.875,,
241.5625,66,,241.5428,-0.6875,,241.5423,21.625,,241.5228,-34.9,,241.5625,-255,,241.5426,-41.0625,,241.5423,113.375,,241.5423,29,,241.5625,-39.5,,241.5426,-11.9375,,241.5428,2.44140625,,241.5428,-2.9375,,241.5426,-67.375,,241.5426,-66.4375,,
241.5823,65,,241.5627,-1.1875,,241.5623,21.6875,,241.5428,-34.0,,241.5823,-255,,241.5626,-39.8125,,241.5623,113.375,,241.5623,29,,241.5823,-41.4375,,241.5626,-11.9375,,241.5627,2.4140625,,241.5627,-2.75,,241.5626,-65.4375,,241.5626,-64.75,,
241.6025,71,,241.5826,-2.0625,,241.5821,21.6875,,241.5628,-33.0,,241.6025,-255,,241.5825,-41.0,,241.5821,113.3125,,241.5821,29,,241.6025,-40.5,,241.5825,-11.5,,241.5826,2.4140625,,241.5826,-2.625,,241.5825,-67.3125,,241.5825,-68.4375,,
241.6225,68,,241.6027,0.25,,241.6023,21.8125,,241.5827,-34.6,,241.6225,-254,,241.6026,-40.75,,241.6023,113.3125,,241.6023,29,,241.6225,-40.5,,241.6026,-11.625,,241.6027,2.39453125,,241.6027,-3.0,,241.6026,-66.9375,,241.6026,-68.625,,
241.6426,66,,241.6227,-0.4375,,241.6223,21.875,,241.6028,-33.800000000000004,,241.6426,-252,,241.6226,-40.5,,241.6223,113.25,,241.6223,29,,241.6426,-39.75,,241.6226,-11.8125,,241.6227,2.40625,,241.6227,-2.875,,241.6226,-66.5625,,241.6226,-65.9375,,
241.6625,66,,241.6428,1.875,,241.6424,21.875,,241.6228,-33.800000000000004,,241.6625,-254,,241.6427,-39.9375,,241.6424,113.3125,,241.6424,29,,241.6625,-40.25,,241.6427,-11.6875,,241.6428,2.421875,,241.6428,-3.125,,241.6427,-65.625,,241.6427,-65.5,,
241.6825,65,,241.6627,-2.875,,241.6623,21.75,,241.6429,-33.2,,241.6825,-254,,241.6626,-40.125,,241.6623,113.3125,,241.6623,29,,241.6825,-40.75,,241.6626,-11.8125,,241.6627,2.4140625,,241.6627,-2.5625,,241.6626,-65.9375,,241.6626,-64.875,,
241.7025,68,,241.6827,0.375,,241.6823,21.75,,241.6628,-33.6,,241.7025,-255,,241.6826,-40.625,,241.6823,113.3125,,241.6823,29,,241.7025,-40.5,,241.6826,-11.8125,,241.6827,2.39453125,,241.6827,-3.0,,241.6826,-66.75,,241.6826,-66.25,,
241.7225,68,,241.7027,0.5,,241.7023,21.75,,241.6828,-34.0,,241.7225,-255,,241.7026,-40.5625,,241.7023,113.3125,,241.7023,29,,241.7225,-39.75,,241.7026,-11.625,,241.7027,2.44140625,,241.7027,-3.0625,,241.7026,-66.6875,,241.7026,-67.8125,,
241.7424,67,,241.7227,1.0625,,241.7223,21.8125,,241.7028,-33.800000000000004,,241.7424,-255,,241.7226,-39.9375,,241.7223,113.3125,,241.7223,29,,241.7424,-41.4375,,241.7226,-11.75,,241.7227,2.44921875,,241.7227,-3.0625,,241.7226,-65.625,,241.7226,-66.1875,,
241.7624,66,,241.7426,-1.125,,241.7422,21.8125,,241.7228,-33.2,,241.7624,-254,,241.7425,-41.0625,,241.7422,113.3125,,241.7422,29,,241.7624,-41.8125,,241.7425,-11.875,,241.7426,2.4296875,,241.7426,-2.8125,,241.7425,-67.375,,241.7425,-65.75,,
241.7824,68,,241.7627,-3.5,,241.7622,21.8125,,241.7427,-34.6,,241.7824,-256,,241.7626,-41.75,,241.7622,113.3125,,241.7622,29,,241.7824,-41.0625,,241.7626,-11.8125,,241.7627,2.4140625,,241.7627,-2.5625,,241.7626,-68.5625,,241.7626,-67.4375,,
241.8024,69,,241.7827,1.4375,,241.7822,21.9375,,241.7627,-34.9,,241.8024,-256,,241.7825,-41.25,,241.7822,113.3125,,241.7822,29,,241.8024,-40.5,,241.7825,-11.625,,241.7827,2.4296875,,241.7827,-3.25,,241.7825,-67.75,,241.7825,-69.3125,,
241.8224,67,,241.8027,0.375,,241.8022,22.0625,,241.7827,-34.300000000000004,,241.8224,-255,,241.8025,-40.6875,,241.8022,113.3125,,241.8022,29,,241.8224,-41.0625,,241.8025,-11.5625,,241.8027,2.44921875,,241.8027,-3.0,,241.8025,-66.75,,241.8025,-68.875,,
241.8425,65,,241.8227,-0.5,,241.8222,22.0625,,241.8027,-33.800000000000004,,241.8425,-256,,241.8225,-40.9375,,241.8222,113.25,,241.8222,29,,241.8425,-41.8125,,241.8225,-11.875,,241.8227,2.4296875,,241.8227,-2.8125,,241.8225,-67.25,,241.8225,-65.9375,,
241.8624,70,,241.8427,-1.8125,,241.8424,22.0625,,241.8227,-34.300000000000004,,241.8624,-257,,241.8426,-41.625,,241.8424,113.25,,241.8424,29,,241.8624,-41.0625,,241.8426,-12.0625,,241.8427,2.40625,,241.8427,-2.75,,241.8426,-68.375,,241.8426,-66.3125,,
241.8824,69,,241.8626,0.625,,241.8622,22.1875,,241.8428,-34.9,,241.8824,-256,,241.8625,-41.25,,241.8622,113.1875,,241.8622,29,,241.8824,-40.25,,241.8625,-11.75,,241.8626,2.4140625,,241.8626,-3.125,,241.8625,-67.75,,241.8625,-68.8125,,
241.9024,65,,241.8826,2.6875,,241.8822,22.25,,241.8627,-34.300000000000004,,241.9024,-257,,241.8825,-40.5,,241.8822,113.1875,,241.8822,29,,241.9024,-40.5,,241.8825,-11.75,,241.8826,2.421875,,241.8826,-3.3125,,241.8825,-66.5,,241.8825,-67.625,,
241.9224,65,,241.9026,-2.6875,,241.9022,22.1875,,241.8827,-33.6,,241.9224,-257,,241.9025,-40.4375,,241.9022,113.25,,241.9022,29,,241.9224,-40.75,,241.9025,-12.125,,241.9026,2.44140625,,241.9026,-2.625,,241.9025,-66.4375,,241.9025,-64.25,,
241.9423,68,,241.9226,0.6875,,241.9222,22.1875,,241.9027,-33.800000000000004,,241.9423,-257,,241.9225,-40.6875,,241.9222,113.25,,241.9222,29,,241.9423,-41.4375,,241.9225,-11.625,,241.9226,2.4140625,,241.9226,-3.0625,,241.9225,-66.875,,241.9225,-68.5625,,
241.9624,67,,241.9425,0.9375,,241.9422,22.1875,,241.9227,-34.0,,241.9624,-258,,241.9424,-41.3125,,241.9422,113.3125,,241.9422,29,,241.9624,-40.5,,241.9424,-11.875,,241.9425,2.46484375,,241.9425,-3.1875,,241.9424,-67.8125,,241.9424,-67.0625,,
241.9824,67,,241.9626,-1.8125,,241.9622,22.1875,,241.9426,-34.6,,241.9824,-258,,241.9625,-40.75,,241.9622,113.25,,241.9622,29,,241.9824,-42.3125,,241.9625,-12.0,,241.9626,2.4765625,,241.9626,-2.8125,,241.9625,-66.9375,,241.9625,-66.3125,,
242.0026,70,,241.9826,-0.6875,,241.9822,22.25,,241.9627,-33.800000000000004,,242.0026,-257,,241.9825,-41.875,,241.9822,113.1875,,241.9822,29,,242.0026,-42.75,,241.9825,-11.4375,,241.9826,2.4296875,,241.9826,-2.9375,,241.9825,-68.75,,241.9825,-71.375,,
